0.282726418099463	0.954306608494521
0.239645407152458	0.980878318185395
0.200891920659462	0.982346158108779
0.164189540909479	0.981571206310612
0.139739416211513	0.981066134014208
0.131045520584876	0.981835163691647
0.131332986302647	0.982806391491097
0.137066761970616	0.984004351912718
0.141712829517291	0.984654939175590
0.133360785014490	0.984547494985233
0.120417058371079	0.983327538115192
0.103821740177607	0.982456986368124
0.0894795316639604	0.981322477240021
0.0754947129615961	0.980483228131089
0.0629705308792566	0.979699816160452
