0.343025285038393	0.959491576513611
0.305795780656170	0.986368559825634
0.260771348793919	0.986553227291698
0.215039168541069	0.984482136114000
0.179932909330645	0.982746427554042
0.160794617234158	0.982192425155849
0.155995501434887	0.982372952095769
0.159214302334600	0.983055310804455
0.158516249127433	0.984011772343935
0.155423485612348	0.983921508873976
0.145893120297836	0.983126527854147
0.129333746994493	0.981843792854446
0.111116497324129	0.980783818161341
0.0927538199022726	0.980110568610174
0.0777262855813232	0.979474583794312
