0.949802270202236	0.603519939357484
0.906868876785978	0.660464514229587
0.889372314720576	0.669071047682378
0.857075152861838	0.705134224866308
0.806217028847573	0.757348717310951
0.744621671807383	0.786372184983363
0.733713513219538	0.790307011198730
0.668148021536621	0.813558103195492
0.610538337826604	0.832316843611174
0.560394993434905	0.845128082781096
0.536442106735244	0.850859003611648
0.481644925453147	0.863083106812216
0.439597237221372	0.872110110836720
0.406585295740069	0.879247112331632
0.370589926268928	0.886445027068322
0.325232497610927	0.895190307349606
0.299197426793359	0.900020219812201
0.266636107248021	0.906564163217031
0.237633147128062	0.912077657615128
0.205468064112624	0.918404174587503
0.188344430545952	0.922127496491144
0.162091818104125	0.927293277800761
0.141984756547614	0.931548744552706
0.125288436885736	0.935865124546429
0.105018219111032	0.940349861972286
0.0860687897693282	0.945099402796426
0.0740729230601891	0.948227974575490
0.0613467380410377	0.952810850001988
0.0507493532021350	0.956079860644039
0.0406103596429210	0.960140743429196
0.0360652935646526	0.962300625460551
0.0273247818756750	0.966490102867237
0.0221270909246296	0.969347103110044
0.0176208715649789	0.971955374282260
0.0143888245759881	0.974391903953354
0.0112033936493384	0.976922341538855
0.00890366790717188	0.979062765173531
0.00745080063087071	0.980843631478271
0.00582700779265175	0.982605885403580
0.00451398870337423	0.984506040140134
0.00404782807996209	0.985707384630743
0.00320096961409670	0.987130385640042
0.00275811702185516	0.988093153267023
0.00227641771099595	0.989377407447828
0.00205110674301342	0.990184507901378
0.00174810233779553	0.990962843768533
0.00142178990140703	0.991617661117640
0.00127417237065985	0.992309703225610
0.00101001468405964	0.992919681660630
0.000909013215653674	0.993472976940108
0.000800242403524174	0.993857914787451
0.000707010278841746	0.994279231376411
0.000629316841606390	0.994597333861248
0.000598239466712247	0.994924742535801
0.000574931435541640	0.995193776020318
0.000388467186176784	0.995495804177464
0.000365159155006177	0.995720844765141
0.000334081780112034	0.995930657042375
0.000334081780112034	0.996124394991916
0.000326312436388498	0.996346051510606
0.000318543092664963	0.996525407166951
0.000310773748941427	0.996659077891962
0.000303004405217891	0.996814745065393
0.000287465717770820	0.996972950290565
0.000279696374047284	0.997064320153231
0.000264157686600213	0.997192068757514
0.000256388342876677	0.997290206758155
0.000248618999153142	0.997424723500413
0.000248618999153142	0.997527937604536
0.000240849655429606	0.997628613656918
