0.673446713956072	0.892118418726084
0.660728298280644	0.903962660182791
0.650806846345689	0.912918598758554
0.638904211761233	0.918384716190824
0.629013837201172	0.921880459455047
0.620436481730388	0.923987888417093
0.612356364257911	0.925080942700098
0.605014334439170	0.926421880036446
0.590687664612970	0.936760210793657
0.583190247919758	0.936954794760446
0.576384302817941	0.937018246053964
0.569415201497930	0.936830430225151
0.563021031613460	0.936392193291253
0.556650169760160	0.936388809222265
0.550551234937185	0.936105393444551
0.545182618424222	0.935717071528220
0.539814001911259	0.935257684163149
0.534305537211272	0.934625709279709
0.521120960912432	0.938631600943817
0.516063118148410	0.938104532198993
