0.995908632591329	0.348957746758796
0.989897618862949	0.524770283609479
0.976702474210812	0.657032766467701
0.958659737842240	0.737318396523283
0.928953695803925	0.805110402989129
0.898724113860234	0.846268889080273
0.864626153726829	0.877915758511266
0.819243000077562	0.907219918249452
0.766821143256031	0.930412661397709
0.707030947025518	0.948570524753722
0.652049561777709	0.960777623934229
0.595769021949895	0.970259428806137
0.521581478321570	0.979053906337986
0.452862018149383	0.984771144838917
0.379566431396882	0.989278521600297
0.318777631272784	0.992020378013475
0.255012409834794	0.994175935924530
0.199536570231909	0.995765897964186
0.148297525789188	0.996869762234427
0.107684402388893	0.997668055675171
0.0799464825874506	0.998156637760274
0.0554564492360195	0.998606298899614
0.0406615993174591	0.998880401730409
0.0296090902039867	0.999071694038305
0.0206507407120143	0.999222409189981
0.0151729620724424	0.999318469396543
0.0114984875513845	0.999389686446236
0.00918133871092841	0.999443513286120
0.00737803459241449	0.999484090442341
0.00625339331420150	0.999533776756080
