0.791085236196690	0.866513959235773
0.769783738069349	0.877141242209035
0.747002235109339	0.887920440503510
0.729665035640933	0.896245230368127
0.716118460794974	0.902719029643007
0.697316358584028	0.910194281873362
0.685785912770327	0.914961367679209
0.671151987435061	0.920713781350570
0.662815633683702	0.923573863096289
0.655551528331521	0.926164061757397
0.645750271837622	0.930747830751056
0.637391264951069	0.933415260106188
0.628677358946478	0.935711812392217
0.622727135435544	0.937098570128865
0.616988341186420	0.938404702415708
0.612419958922315	0.939092140461415
0.607398513954331	0.940082560460601
0.603237888123716	0.940411851771384
0.599590733357497	0.940864202979238
0.595785006644920	0.941263935472482
